Time,Count
07_24,310
07_39,310
08_23,309
08_39,309
09_18,311
09_39,318
10_20,317
10_39,317
11_15,323
11_39,322
12_35,324
13_24,327
13_39,324
14_18,321
14_39,320
15_20,322
15_39,322
16_33,319
17_16,316
17_39,316
18_22,323
18_39,325
19_15,323
19_39,324
20_19,322
20_40,322
21_15,318
21_39,319
22_18,305
22_39,311
23_19,310
23_39,310
01_20,309
02_17,310
02_44,311
03_19,311
03_39,311
04_22,310
04_39,240
05_17,308
05_40,308
06_24,308
06_40,308
07_17,308
07_39,307
08_22,308
08_47,223
09_18,310
09_39,319
10_20,324
10_39,323
11_16,326
11_39,326
12_33,326
13_22,326
13_39,329
14_17,331
14_39,326
15_18,330
15_39,329
16_23,329
16_42,326
17_16,325
17_39,324
18_22,319
18_39,319
19_14,316
19_39,315
20_19,313
20_39,309
21_15,309
21_39,310
22_17,303
22_40,298
23_19,294
23_39,293
01_21,290
02_13,291
02_42,291
03_18,292
03_39,292
04_20,296
04_39,296
05_16,296
05_39,296
06_21,296
06_39,296
07_17,296
07_39,296
08_20,296
08_39,296
09_16,296
09_39,297
10_19,299
10_39,299
11_15,300
11_39,298
12_32,296
13_19,294
13_39,294
14_18,294
14_39,293
15_17,289
15_39,288
16_22,283
16_40,283
17_15,275
17_39,272
18_22,262
18_39,259
19_14,254
19_39,250
20_17,238
20_38,229
21_15,222
21_39,219
22_17,212
22_39,204
23_18,195
23_39,194
01_38,189
02_39,189
03_19,189
03_39,189
04_21,187
04_39,186
05_39,186
06_23,186
06_39,186
07_16,186
07_39,186
08_20,186
08_39,186
09_17,186
09_39,186
10_18,180
10_39,180
11_14,176
11_39,176
12_32,177
13_20,171
13_39,169
14_15,166
14_39,164
15_18,157
15_39,155
16_22,151
16_39,149
17_16,151
17_39,150
18_21,142
18_39,143
19_14,137
19_39,134
20_18,123
20_39,123
21_16,117
21_39,109
22_16,106
22_39,104
23_17,96
23_38,94
01_25,94
02_24,92
02_47,92
03_19,91
03_39,91
04_22,90
04_39,90
05_18,90
05_39,90
06_24,90
06_39,90
07_17,90
07_40,90
08_23,93
08_39,94
09_19,95
09_39,99
10_20,99
10_39,99
11_16,99
11_38,100
12_36,105
13_21,110
13_39,110
14_17,110
14_39,112
15_19,119
15_39,120
16_25,126
16_42,127
17_16,130
17_39,131
18_21,135
18_39,136
19_15,139
19_39,143
20_38,151
21_16,155
21_39,161
22_17,168
22_39,175
23_19,178
23_39,178
01_26,179
02_24,179
02_47,179
03_20,179
03_39,179
04_21,180
04_39,179
05_17,179
05_39,180
06_24,181
06_39,181
07_17,182
07_39,183
08_22,186
08_39,186
09_18,187
09_39,194
10_20,196
10_39,197
11_15,199
12_46,205
13_39,210
14_17,214
14_39,215
15_19,221
15_39,269
16_23,271
16_41,275
17_17,272
17_39,272
18_24,272
18_39,272
19_15,278
19_39,280
20_19,286
20_39,284
21_15,284
21_51,288
22_17,292
22_39,296
23_17,298
23_39,298
01_24,300
02_21,300
02_45,299
03_19,300
03_39,300
04_21,297
04_39,296
05_17,296
05_39,300
08_22,303
08_39,304
10_19,311
10_39,313
11_42,319
19_42,344
20_40,345
21_41,337
01_25,325
02_22,326
02_46,328
06_23,331
06_40,332
07_17,334
07_39,336
08_22,338
08_39,339
09_17,342
09_39,343
10_20,340
10_39,341
11_15,340
11_38,342
12_35,346
13_23,349
14_17,354
14_39,353
15_19,352
15_39,354
16_23,356
16_41,355
17_16,355
17_39,355
18_22,359
18_39,358
19_14,353
19_39,356
20_19,359
20_39,355
21_16,352
21_39,348
22_16,345
22_39,345
23_18,347
23_39,347
01_25,349
02_19,351
02_45,351
03_19,350
03_38,349
04_21,350
04_39,9
05_17,349
05_39,347
06_23,348
06_40,351
07_16,350
07_39,349
08_22,351
08_39,350
09_17,351
09_40,354
10_19,354
10_39,356
11_14,360
11_39,364
12_33,363
13_21,358
13_39,358
14_17,358
14_39,356
15_18,358
15_39,362
16_23,367
16_41,363
17_16,361
17_39,357
18_22,359
18_39,355
19_15,348
19_39,347
20_18,348
20_39,343
21_15,339
21_39,6
22_17,333
22_39,336
23_17,329
23_39,329
01_24,326
02_19,325
02_44,324
03_18,324
03_39,324
04_21,329
04_39,329
05_17,327
05_39,324
06_22,322
06_38,321
07_15,317
07_39,315
08_21,314
08_40,312
09_16,313
09_39,313
10_18,313
10_39,313
11_14,313
11_39,311
12_32,306
13_19,309
13_38,309
14_15,304
14_39,303
15_18,298
15_39,297
16_22,293
16_40,290
17_18,282
17_39,281
18_21,275
18_39,270
19_14,262
19_39,255
20_18,246
20_39,240
21_14,228
21_39,221
22_16,216
22_39,209
23_17,201
23_39,200
01_37,193
02_35,191
03_17,191
03_39,189
04_22,187
04_39,188
05_16,188
05_39,188
06_22,185
06_39,184
07_17,182
07_39,182
08_21,181
08_39,181
09_16,182
09_39,181
10_18,182
10_39,179
11_14,177
11_39,175
12_32,176
13_19,172
13_39,169
14_15,161
14_38,167
15_17,163
15_38,155
16_22,147
16_39,146
17_15,142
17_38,141
18_21,135
18_39,133
19_14,127
19_39,123
20_17,115
20_39,111
21_17,105
21_39,104
22_16,99
22_39,91
23_17,92
23_39,92
01_28,97
02_26,99
02_48,99
03_18,98
03_39,98
04_22,94
04_39,94
05_17,94
05_39,94
06_23,93
06_40,95
07_19,99
07_39,99
08_24,101
08_39,104
09_18,106
09_39,111
10_20,112
10_39,114
11_15,119
11_39,120
12_36,127
13_22,129
13_39,129
14_17,135
14_39,138
15_19,146
15_39,149
16_23,152
16_41,155
17_16,157
17_38,162
18_42,167
19_15,172
19_39,172
20_18,173
20_39,179
21_15,180
21_39,185
22_17,189
22_39,197
23_18,198
23_39,199
01_27,201
02_25,204
02_47,207
03_19,207
03_39,207
04_22,209
04_39,209
05_18,209
05_39,209
06_23,209
06_39,210
07_19,214
08_22,218
08_39,218
09_19,219
09_39,228
10_19,232
10_39,234
11_15,237
11_39,237
12_38,240
13_21,253
13_39,256
14_16,260
14_39,256
15_20,260
16_24,267
16_57,272
17_16,272
17_39,275
18_22,273
18_39,275
19_15,288
19_39,290
20_18,292
20_39,295
21_40,302
22_17,308
22_39,312
23_17,315
23_39,314
01_29,312
02_26,312
02_46,312
03_19,312
03_39,312
04_21,312
04_39,312
05_17,312
05_39,314
06_23,316
07_17,316
08_23,315
08_39,315
09_18,320
09_39,328
10_20,326
10_39,325
11_15,327
11_39,333
12_34,340
13_21,338
13_39,339
14_17,334
14_39,336
15_18,332
15_39,329
16_23,331
16_41,329
17_16,333
17_39,330
18_21,333
18_39,333
19_15,330
19_39,330
20_19,329
20_39,325
21_15,321
21_39,320
22_17,322
22_39,323
23_17,325
23_39,323
01_26,326
02_23,328
02_46,326
03_18,325
03_39,325
04_21,329
04_39,329
05_17,329
05_39,329
06_23,333
06_39,334
07_16,332
07_38,332
08_22,332
08_41,332
09_17,332
09_39,338
10_19,335
10_39,333
11_16,334
11_39,334
12_36,346
13_20,347
13_39,349
14_16,348
14_41,348
15_18,354
15_39,359
16_23,364
16_41,360
17_15,367
17_39,366
18_22,366
18_38,369
19_14,358
19_39,357
20_19,355
20_39,356
21_15,349
21_39,340
22_17,337
22_39,337
23_18,341
23_38,342
01_27,340
02_25,336
02_46,335
03_18,335
03_39,334
04_22,335
04_39,149
05_17,334
05_40,332
06_22,332
06_39,332
07_16,332
07_39,331
08_22,332
08_39,331
09_17,332
09_39,332
10_19,338
10_39,340
11_15,344
11_39,349
12_33,343
13_20,355
13_39,356
14_16,354
14_39,354
15_18,362
15_40,364
16_23,359
16_41,364
17_16,364
17_39,365
18_22,363
18_39,364
19_14,359
19_39,359
20_19,360
20_38,357
21_15,351
21_39,353
22_17,113
22_39,346
23_17,344
23_39,343
01_24,340
02_20,334
02_44,334
03_19,333
03_39,333
04_21,334
04_39,334
05_17,334
05_38,334
06_22,329
06_39,328
07_15,326
07_39,324
08_20,325
08_39,324
09_16,323
09_39,326
10_17,326
10_39,326
11_14,326
11_38,327
12_32,325
13_19,323
13_39,322
14_16,319
14_39,315
15_16,301
15_39,297
16_21,289
16_39,287
17_14,276
17_38,274
18_20,268
18_39,267
19_14,264
19_38,262
20_18,254
20_39,250
21_14,240
21_39,237
22_16,225
22_39,219
23_17,213
23_39,211
01_39,205
02_39,205
03_19,204
03_39,204
04_21,201
04_39,200
05_16,200
05_39,200
06_21,198
06_39,197
07_16,196
07_39,196
08_20,195
08_39,195
09_16,195
09_39,195
10_18,188
10_39,187
11_14,185
11_39,183
12_33,183
13_19,179
13_39,180
14_15,179
14_39,172
15_17,166
15_38,169
16_22,169
16_40,160
17_15,157
17_38,157
18_21,148
18_39,147
19_14,145
19_39,140
20_19,127
20_39,121
21_15,124
21_39,117
22_16,112
22_39,109
23_18,104
23_38,103
01_39,105
02_39,106
03_20,106
03_39,105
04_21,104
04_39,104
05_18,104
05_38,105
06_23,106
06_39,106
07_17,106
07_40,107
08_24,107
08_39,108
09_19,113
09_39,113
10_19,118
10_39,121
11_15,124
11_39,125
12_35,132
13_21,140
13_39,141
14_17,147
14_40,148
15_19,152
15_39,154
16_23,158
16_41,159
17_16,161
17_38,164
18_22,164
18_39,164
19_14,165
19_39,169
20_18,172
20_39,176
21_15,182
21_39,183
22_17,193
22_39,199
23_18,205
23_39,202
01_27,206
02_26,206
02_46,207
03_18,207
03_39,207
04_21,210
04_39,210
05_18,209
05_39,209
06_23,209
06_39,212
07_17,213
07_39,213
08_23,214
08_39,215
09_17,217
09_39,223
10_19,225
10_39,228
11_15,235
11_38,238
12_35,247
13_22,247
13_39,245
14_18,250
14_39,251
15_31,251
