Time,Count
18_22,341
